Subject,Object
Aarhus University,circle u
Aarhus University,coimbra group
Aarhus University,eadtu
Aarhus University,eua
Aarhus University,guild of european research-intensive universities
Aarhus University,universities denmark
Aarhus University,utrecht net
Acornsoft,Linux Foundation
"Activision Publishing, Inc.",Wi-Fi Alliance
ADAC,European Movement Germany
Afghanistan,International Finance Corporation
Albania,black sea economic cooperation zone
Albania,came
Albania,ccc
Albania,coe
Albania,eurocontrol
Albania,francophonie
Albania,ibrd
Albania,icpo
Albania,icsid
Albania,ida
Albania,ifc
Albania,international telecommunication union
Albania,miga
Albania,nato
Albania,nnpt
Albania,oci
Albania,opcw
Albania,organisation for security and co-operation in europe
Albania,the u.n.
Albania,unesco
Albania,universal postal union
Albania,w.t.o.
Albania,wmo
Albania,world health organisation
Albania,world trade organization
Allgemeiner Deutscher Fahrrad-Club,allianz pro schiene
Allgemeiner Deutscher Fahrrad-Club,Bundesnetzwerk Bürgerschaftliches Engagement
Allgemeiner Deutscher Fahrrad-Club,climate alliance
Allgemeiner Deutscher Fahrrad-Club,deutsche zentrale für tourismus
Allgemeiner Deutscher Fahrrad-Club,deutscher tourismusverband
Allgemeiner Deutscher Fahrrad-Club,deutscher verkehrssicherheitsrat
Allgemeiner Deutscher Fahrrad-Club,ecf
Allgemeiner Deutscher Fahrrad-Club,federal consumer protection agency
Altenburg,mayors for peace
American Humanist Association,Humanists International
American Numismatic Society,acls
American Numismatic Society,many
Arbeiterwohlfahrt,Arbeitsgemeinschaft für Kinder- und Jugendhilfe
Arbeitsgemeinschaft Literarischer Gesellschaften und Gedenkstätten,Bundesnetzwerk Bürgerschaftliches Engagement
Argentina,abc countries
Argentina,afdb
Argentina,agency for the prohibition of nuclear weapons in latin america and the caribbean
Argentina,andean community
Argentina,antarctic treaty
Argentina,australia group
Argentina,cabei
Argentina,ccc
Argentina,comunidad sudamericana de naciones
Argentina,g-20
Argentina,geo
Argentina,ibrd
Argentina,icpo
Argentina,icsid
Argentina,ida
Argentina,ifc
Argentina,ihb
Argentina,ihra
Argentina,international renewable energy agency
Argentina,international telecommunication union
Argentina,miga
Argentina,missile technology control regime
Argentina,nnpt
Argentina,nsg
Argentina,oas
Argentina,opcw
Argentina,southern cone common market
Argentina,the u.n.
Argentina,unesco
Argentina,universal postal union
Argentina,wmo
Argentina,world health organisation
Argentina,world trade organization
Association for the Taxation of Financial Transactions and for Citizens' Action,tax justice network
Association of the Scientific Medical Societies in Germany,Informationsdienst Wissenschaft e.V.
Audi,5g automotive association
Audi,allianz für sicherheit in der wirtschaft
Audi,american chamber of commerce in germany
Audi,arbeitsgemeinschaft für wirtschaftliche verwaltung
Audi,bundesverband deutsche startups
Audi,bundesvereinigung logistik
Audi,dehoga
Audi,deutsche gesellschaft für personalführung
Audi,deutsche vereinigung des gas- und wasserfaches
Audi,deutscher verkehrssicherheitsrat
Audi,deutsches institut für compliance
Audi,deutsches institut für normung
Audi,deutsches verkehrsforum
Audi,diversity charter
Audi,donors association for the promotion of humanities and sciences in germany
Audi,economic council germany
Audi,etsi
Audi,federal association of corporate lawyers
Audi,german bar association
Audi,german business travel association
Audi,german society for sustainable building
Audi,gesellschaft für datenschutz und datensicherheit
Audi,green party business association
Audi,munich metropolitan region
Audi,open automotive alliance
Audi,research association for combustion engines
Audi,stiftung bildungspakt bayern
Audi,vda
Audi,verband deutscher betriebs- und werksärzte
Audi,vereinigung der bayerischen wirtschaft
Audi,wettbewerbszentrale e.v.
Audi,wirtschaftsforum der spd
Australia,5 eyes
Australia,a. n. z. u. s.
Australia,abcanz armies
Australia,adb
Australia,afic
Australia,antarctic treaty
Australia,anzuk
Australia,apec business advisory council
Australia,arf
Australia,ASEAN
Australia,association of south-east asian nations
Australia,auscannzukus
Australia,australia group
Australia,b.i.s.
Australia,ccc
Australia,cceb
Australia,ebrd
Australia,fao
Australia,g-20
Australia,geo
Australia,ibrd
Australia,icpo
Australia,icsid
Australia,ida
Australia,iea
Australia,ifc
Australia,ihb
Australia,ihra
Australia,international telecommunication union
Australia,miga
Australia,missile technology control regime
Australia,nnpt
Australia,nsg
Australia,oecd
Australia,opcw
Australia,seato
Australia,the technical cooperation program
Australia,the u.n.
Australia,unesco
Australia,universal postal union
Australia,visa waiver permanent program
Australia,wmo
Australia,world health organisation
Australia,world trade organization
Austria,adb
Austria,aelc
Austria,afdb
Austria,australia group
Austria,ccc
Austria,cism
Austria,coe
Austria,epu
Austria,eso
Austria,eurocontrol
Austria,european union
Austria,geo
Austria,ibrd
Austria,icmpd
Austria,icpo
Austria,icsid
Austria,ida
