Subject,Object
Bolivia,4.0
Canada,1.4
Central African Republic,4.7
Chad,-4.9
Czech Republic,2.4
Ethiopia,6.7
Israel,-0.1
Israel,-0.2
Israel,-0.4
Israel,-0.7
Israel,-1
Israel,-1.9
Israel,0
Israel,0.3
Israel,0.8
Israel,1.2
Israel,1.3
Israel,1.4
Israel,1.6
Israel,1.8
Israel,10.6
Israel,11.2
Israel,131.5
Israel,14.5
Israel,16.1
Israel,16.4
Israel,17.6
Israel,185.2
Israel,19.7
Israel,190.7
Israel,2.2
Israel,2.4
Israel,2.7
Israel,2.8
Israel,20.7
Israel,3.4
Israel,3.8
Israel,3.9
Israel,444.9
Israel,5.3
Israel,6.5
Israel,7
Israel,8.6
Israel,9.4
Japan,0.3
Kazakhstan,8.5
Mongolia,0.5
Paraguay,3.9
Philippines,2.6
Slovakia,0.2
Tunisia,4.2
Uzbekistan,7.9
Zambia,7.5
