Subject,Object
Baguio,1218883793.47
Baguio,1348248178.58
Baguio,1394435894.25
Baguio,1511429376.85
Baguio,1612434972.02
Baguio,183899075.73
Baguio,1910296093.75
Baguio,2034973508.96
Baguio,2108739246.93
Baguio,2162365461.2
Baguio,2749526948.23
Burgos,98974770.58
Cagayan de Oro,1889334952
Cagayan de Oro,2108233835
Cagayan de Oro,2441403629
Cagayan de Oro,2697161740
Cagayan de Oro,2888333589
Cagayan de Oro,3264852233
Cagayan de Oro,3613234514
Cagayan de Oro,4111805675
Cagayan de Oro,4239453936
Cagayan de Oro,4420147794
Cagayan de Oro,5563939192
Manila,10966726582
Manila,12595400184
Manila,12637598963
Manila,12832645690
Manila,14103196744
Manila,16556924350
Manila,19691552221.5
Manila,27137919982.9
Manila,7884575731
Manila,8487066667
Rizal,78763016.02
Roxas,178234653.9
Zamboanga City,2050184302.07
Zamboanga City,2167183820.64
Zamboanga City,2384064185.71
Zamboanga City,2672122000
Zamboanga City,2898145000
Zamboanga City,3264000
Zamboanga City,3585000
Zamboanga City,3814958000
Zamboanga City,4120731000
Zamboanga City,4300042615.11
Zamboanga City,5720026552.26
